Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,COG,CDNS,CZR,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FMC,F,FTNT,FTV,FBHS,BEN,FCX,GPS,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LB,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NOV,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PAYC,PYPL,PENN,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PTC,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2018-01-04,0.0130713603078131,-0.0016972345895297,-0.0057027303526188,0.0175160481436518,0.0118405716033209,-0.0099524182904501,0.0120415820559871,0.0493506221135353,0.0368986152123591,-0.0036798986081839,0.0103140233098619,-0.0075012036514895,0.0038461366336211,-0.0051562625825997,-0.010849100472682,-0.0119130181876415,-0.0199503618836478,-0.0180871913728184,0.0090830715018812,0.0139563506521249,-0.0117393258481721,-0.0115711067540078,0.0038844823351895,0.0036213546818806,-0.0039728687175238,0.0044760130102914,0.0,-0.0113615961750106,0.0063049328943698,-0.0118381865373887,0.0166330642302083,0.0039895514132961,-0.0146104105732788,-0.0094967910047205,0.003667311384536,-0.002224891407897,0.0080391732177136,-0.0042142063102874,-0.0034853219090795,-0.001094095231824,0.0026417194565484,0.0046258550310545,0.0136985343825239,0.0046848440784361,0.0333112033391225,0.004645109187866,0.0057428811636637,0.0156498948834029,0.016842758826153,-0.0123514583477166,0.0092593105069407,0.005426467809471,0.0092959461175214,-0.0042684486022245,0.0245931843934306,0.0095524581296486,0.0157853531423337,-0.0178864478630629,0.0066374056497797,0.0328064284190281,-0.0046716958837089,0.0130871174139148,0.0099723043824422,0.0023443810046217,0.0045454914966465,-0.0163740863647511,-0.0079051212436189,0.0004118997450208,0.013201417051198,-0.0037943571545396,-0.0092700387371943,0.0324749938354815,-0.02218778273497,-0.0093896626030041,0.0129593281443356,0.0003332577096357,0.0079364711606408,0.0025703097135005,-0.0041335509967518,0.0151409625263976,0.0223642421725882,0.0083474899727675,0.0199115323905862,0.0127264966112274,0.0195697267824335,-0.0007474092497113,-0.0134592612836227,0.0137333344226995,0.0038847437968476,-0.0031681238741614,0.0175486809696729,0.0005597781852042,-0.0184812821941563,0.0010728250928877,-0.0008687696112629,0.0104289081346387,-0.0076148704240922,0.0056288649019546,-0.0091776626507045,-0.0031124845080467,-0.0061165522603154,0.0040441820862833,0.0169007422989082,0.0052437112577214,0.0114026150802097,0.0173590385511379,0.0028290898440628,0.0123344508534988,0.0118136432512967,0.0117123631057083,0.0157569463489921,0.0106720051368121,-0.011144612398071,0.0140844871519068,0.0157932500560815,0.0064129805634272,0.0064340554556276,0.011208933983515,0.0163408189377454,0.0115371969011011,-0.0117163213673604,-0.0075166037763307,-0.0140688518398894,0.0080664276040958,0.0101733210661427,-0.0077658208116866,-0.0116159128278977,-0.0047327883354016,0.0153066610962284,0.0263659205977053,-0.0149450966627147,0.0048041245910848,-0.000203061078969,0.0266080745380612,0.0057333063164368,0.0,-0.0001494294586219,0.0119381769961608,-0.1003788162406265,0.0074321442535867,-0.0124021487779283,0.0099381548094459,-0.0216623191992508,-0.0274674192347056,0.0004051956547075,0.0117034176187924,0.0077763746842245,-0.0046636463587578,0.0293747542402138,0.0057556502744307,-0.016651239077678,-0.0078343567475226,-0.0190226427365058,0.0191649430851086,0.0240578182748822,0.0121657090414344,-0.0106567004305371,-0.0165733273419339,0.0081256413459305,-0.0073305803463218,0.0071559779075798,-0.0233256893793325,0.001400678225625,-0.0310077232836264,-0.0140773504976469,0.0001803371581756,0.01231683082261,-0.002293998159312,-0.0172305343684369,-0.01575004659912,0.004706309934269,-0.0088192212896368,-0.004204885793109,-0.0140596380246977,0.0091006329456768,-0.0140811865485658,0.0077493611815351,-0.0010757697252962,-0.0181693004636642,0.0013844831316476,0.0229782302695276,-0.0018411021891037,0.0040323751519071,-0.0353471459617126,0.015566162209011,0.0074270087411369,0.0036041343481167,-0.0019749131439854,0.0075162911296207,0.0140780061880478,0.0025646285534541,0.0050538709479273,0.0172412145307885,-0.0228736133071011,0.025269430845461,0.0083393125341737,-0.0034526513140404,0.0138674431764882,-0.0129634399501734,0.0,0.0168543858870768,0.0068369224958291,0.0172003087207317,0.0209365889295614,0.0115783119634995,0.0308267593849809,0.0011306000223394,-0.0101792834135626,0.0042072073537162,0.0190739650421913,0.0139761675993006,0.0078126762306394,0.0223762750102027,0.01093684006552,0.0103957713524545,-0.0063534011863266,-0.012408025059414,-0.024710372252961,0.0005545363772492,0.0069868077462389,0.0240891093598785,0.0244899558366027,-0.0074210757592954,0.0064382333522767,0.0079361365047438,0.0135131843268749,0.0125001421789088,-0.0025165960319544,0.047891451482332,0.0074868350645613,0.0281756554390104,0.0088312849466269,0.0142552146981758,0.0160306926772679,0.0117865080292489,0.0103958574552058,0.0011446087262865,0.0115925585448024,-0.0251535039719618,0.0047183676830455,-0.0183385520462679,0.0188970092645734,0.0202536491232618,0.0168427876127532,0.0207487649437934,-0.0127136970101299,0.0179064423410841,-0.0179771605565518,0.0082126404200941,0.0153060880695885,-0.0225080178790941,-0.0048516839916784,0.0197696593093188,0.0102831282914677,0.0001710827802217,0.0080226963975704,-7.130256127030332e-05,0.0228438157857722,0.0143253477879989,-0.0006941976444164,-0.0008404048702139,0.0159645321005961,0.0039525061827019,0.0049122592859101,0.0115305784631007,-0.0177777571891595,0.0026369338939233,0.0017697135790761,0.0116867962081326,-0.031238737068773,-0.1231088067546968,-0.0027307559653156,-0.0036184993980241,0.0045717385844445,0.0206920212718013,-0.002488247296259,0.0023100869446825,0.0137671746618472,-0.0041649501548202,0.0044631527267842,0.0177949536834949,0.0156823530153351,-0.0056456803868647,0.0120307984475027,0.0171534276378322,0.0049535602761343,0.0078243409867209,-0.0064403573952875,0.0048101732783165,0.0019062547978043,0.0254667223328639,0.001020158843155,0.0278690497046956,-0.0054965638119406,0.0104358633203083,0.0021977877494785,0.001136476780903,0.0129370056462625,0.0063073019289074,0.0132262135843226,0.0070148650486607,-0.0108445829800839,0.0023832379872141,0.0162094781842363,0.0170298192177846,-0.0071411927785726,0.0099010492120983,0.0023974717156474,0.0422410303516076,0.0088014358185462,-0.0292490802931461,0.0004361238307732,0.0067525527021994,0.0023485234302058,0.009282715689544,0.003802308024843,0.0184066055179652,0.0152876389280753,0.0155242317659356,0.0083414313014038,0.0157382901515052,0.0132626429758064,0.0165290619747895,0.0028285872832114,0.0072259180161589,0.0110993638753578,0.0060643103335074,0.0017751475085043,-0.0051387107265106,-0.0055572094391375,-0.0006300531950158,-0.0043652340271849,0.0027894307392806,0.0149925874677134,0.0061960448701421,0.0020754395292612,-0.0124615972551815,0.0153238959405521,-0.0114266450839457,-0.0025225841580585,0.0052712290365972,-0.011878216875739,-0.0017785364865707,0.0151276252493288,-0.0005332341211734,0.0058703117264451,0.0099489739981979,0.011883383925181,0.0098514388074824,0.0127184780134343,0.016669387116309,0.0045656417065371,0.0093730705193471,0.025669528105511,-0.0002605425806697,-0.0006594282167484,0.0247174313778986,0.006410041797902,0.0049257340396053,0.0026261656311519,0.018336633056373,0.0021790053113568,-0.0075772958782508,-0.0027337954484505,-0.0073388654337928,0.005274040940447,6.963300929840877e-05,0.0077076809571687,-0.0060918380796809,0.0026082122700739,0.013043949093352,0.0070687489055107,-0.0001808672043439,-0.0200344544202384,0.0088319168169999,0.0171133580366908,-0.0293655554797136,-0.0177009335460004,-0.012839341509876,0.0158749981432588,0.0048252936686623,0.0078382014559379,0.001364701310754,-0.0017127878761006,0.0184966070279757,0.0082405114611618,0.0031528731974013,-0.0216042979569247,-0.0327298443661018,-0.0275026324491801,0.0080461315765358,0.0230197469316977,0.0013883709104793,0.0030461213143004,-0.0044378936338688,0.018717876226314,0.0106073280989655,0.0057178929539096,-0.0090628415064765,0.0149866678286887,0.0132016276717825,-0.0054721179437002,0.024814172155692,-0.0049007601612273,0.0022240524898573,-0.0066580881575039,0.0070724732187652,-0.0054410718223754,-0.0292505347937335,0.0084058905225596,0.0055938932469341,-0.0042643196535616,-0.0032350825439619,0.0039020678968855,0.0037470636547789,0.0107769807034276,-0.0063117909296157,-0.0003149999245239,0.0095510762399524,0.0071575556947303,0.0095336762500604,0.0094572425545502,-0.0095896966593063,0.0078475985340669,0.00122935891311,-0.0015461869546735,-0.0196516849228826,0.0046425305401374,0.0164593342363668,-0.0102478930117289,0.0047331273069848,-0.008290007411154,-0.0012914106354273,-0.0008676286434893,0.0125178207535829,0.001593561651042,0.0179671272654031,0.0048914707477367,0.0096958209887874,0.0,0.0156435143137048,0.0120888758778396,-0.0188139459086865,0.0208668319878546,0.0063982658758601,-0.0203445091022878,-0.0009790724508633,0.0076978662853743,0.0127226339610577,0.0243055826903868,-0.00541943537079,0.0112425798872488,0.0043404475069317,0.0064868475973638,-0.0182088155542619,-0.0052915334511499,0.0088672534447968,0.0032155869789318,-0.0244510716632031,0.0051397627320248,0.0050235373529534,0.0032425276520704,0.0069733100170275,0.0227703056534847,-0.0202704258701704,0.0271209649144601,0.0037181934972825,-0.0298311999299344,-0.0067765531144621,0.0040308961389865,0.0134938715850745,0.0009050320025723,-0.0517810798813748,-0.0004452168741387,0.0085860456902757,0.0095565523022624,-0.003509330879307,0.0125082330258143,-0.0215154374796735,-0.0003011876308754,-0.0060484398347295,0.0199267870439676,0.0250765823368086,-0.0081436237561515,-0.0001180938857523,0.0171874828536868,0.0101506975484626,0.0054146148642957,-0.0077912920008005,0.0180534731694259,0.0066767120140367,0.0101804075985993,0.0197598944276997,-0.0014408796122404,0.0041468549296204,0.0059638052159358
2018-01-05,0.007791756043,0.0028900460954586,0.0174079441162262,0.0154078159308344,0.0082492737098338,0.0264458606613031,0.0115707624880636,-0.0198019615003562,0.0106305021741188,0.003693490277917,0.0066187795582628,0.0159883110552001,0.008380656192481,0.003506148815298,-0.0014895143648068,0.0115191267799701,0.002051217482919,0.0008965735444017,0.033304775700055,0.0024578743000964,-0.0041213584847356,0.0106150356913423,0.013260229582555,0.0145710196050714,0.0028489539984433,0.0161625421676399,0.0,-0.0006965103814101,-0.0003796442044959,-0.0021143361953687,0.002280566425423,0.0041390435421733,0.0064466458358074,-0.0098163649742893,0.0034178012848944,0.0121044708815822,-0.0025683078359123,0.0059583078187803,0.0121852967655342,0.0040522907077025,0.0041495823582597,0.0179400305609549,0.0084922431917773,0.0128638922677157,-0.0096071014933908,0.0113852362231507,0.0057100888022385,0.0299178794586489,-0.0066749321914406,0.0175340658741109,0.0045870520845061,0.0125937768384718,0.0036841559608942,-0.0094068028732542,-0.010975313288864,-0.000591453332581,0.018705816740274,-0.0020041155962902,0.0118170570624993,-0.0054867242129601,0.0062583006360303,0.0046374436616876,0.0025599917884751,0.0112557642008936,0.0049324375634618,0.0236326188741444,0.0022536019405785,0.007353157657014,0.008520107858525,0.041021930066482,0.009013716454558,0.0290341009557291,0.0109107173105358,0.0256713912466255,0.0022671038391464,0.0059254568304922,0.0122486385661884,-0.0016721155661044,-0.0051885430437002,0.0094079814177507,-0.0062500238418579,0.0038208982169594,9.835565707505543e-05,-0.0069117048220102,0.0408791342934409,-0.0082273411949873,-0.002872162168282,0.015805532208414,0.0287004340417882,0.0049943524293647,-0.0016425261959388,0.0094181218274229,0.0291707108660441,-0.0042869340086069,0.0220257395720433,0.0016053319377362,0.0220151274855293,0.0038603963038119,0.0031161448619554,-0.0016391562150501,0.0217512406368436,0.0018057450720376,0.0026031589178967,0.0169531640902012,0.0051617872160028,0.0029161937264055,0.013849613123128,-0.0013247073804997,0.0045789440793859,0.0085997930988088,0.0002744566968577,0.0065240450205983,-0.0071522182106422,-0.0002170600066937,0.0085304012677347,0.0011947511568368,0.0090976328314764,0.0109699606799784,0.0031629718652246,-0.001930067602845,-0.0009776679881182,-0.0261746578767448,0.0310890575804116,-0.0048011634913426,-0.00355426305616,-0.0071389175007653,0.0076486906995882,0.0165548392570238,-0.0015955215666954,0.0441901220339457,0.0080661293223369,0.0062686185416247,0.0080187836242071,0.0090848406017121,0.0042593960860157,0.005027838839011,0.0140509318565524,-0.0027759135901681,0.0193301114169033,-0.0011527578122281,0.0064126278969822,-0.001150300991902,-0.0058743409713757,-0.0047869065123403,-0.0032401750496401,0.0066252081695064,0.0209443208388155,0.000130220240045,0.0152568794356695,-0.0069837104256,-0.0009408546091282,-0.0046160451876543,0.006083692516047,0.0130288911735543,0.0146198595742432,0.0062168404013833,0.0076761294915184,0.0290383284416066,0.0052027809616361,0.0110771072222195,0.0038990825688074,0.0485119956836057,0.0131486662795345,-0.0119999885559082,-0.007698152176963,0.0109957351270031,0.0097829532033906,0.0034377376198944,-0.0007969907801379,0.0027227983704407,-0.00184298429132,0.0009886533967493,-0.0084454476173642,0.0017826618060736,0.0026153181586108,-0.0083094956086441,0.0077691928430922,0.0013843944542606,-0.0047448751555763,-0.0008066321425117,-0.0068553272672077,0.0136711563360727,0.0020080132852238,-0.0014002889343346,0.0039265946519497,0.005687098887964,0.0026117303558215,-0.0069262735305994,-0.0037301089797732,0.0099055033665864,0.0078788152728717,0.0064647364275158,0.016949164123549,0.0022726925936611,-0.0114479513984276,0.0212463161661518,0.0062356896223458,0.0081053622148374,-0.005803346563923,-0.0087937421296341,0.0160250843458611,0.0067904963982461,-0.0024853002146514,0.0005396875619538,0.0085843784213355,-0.0029453142783457,0.0009236269227652,0.0083894744989287,0.0039690948910027,-0.0008683717836152,-0.0051006531638919,0.0092773688026994,0.0036799398364726,-0.0014111291324988,-0.0043322021097186,0.0187412487819642,0.011284308603642,-0.0098970179897922,0.0159323496919059,0.0048033352993828,0.0310337758249472,-0.0006642123130774,-0.0119626889578217,0.004797785749975,0.0104455250874322,0.0069904254220971,-0.0027436523480285,0.0020182487848556,0.0098908476722201,0.0102184532809417,0.0231072409500534,0.0087542010290089,0.0046849998217435,-0.0019261134537027,0.0161014837859552,0.0059106619342339,-0.0007220315051158,-0.0206876141060916,0.0143234050969687,0.0140886277233882,0.006977407168504,0.0083046839043965,0.004885618953379,0.0019486321367279,0.0009919414910437,0.0202264593768008,0.0129622171810157,0.005544933310609,0.0122180826799251,0.0233520494755656,0.0131578823536055,-0.0032503368262042,0.0096088562553373,0.0051632466238817,-0.0053041405591187,0.0093256144433528,0.0082533830141728,-0.0358845730274223,-0.0064194958653502,-0.0097256659912403,0.0204671266049287,0.00305548667119,0.0004919562029404,0.0223463478801524,-0.0021953358201135,0.0011313186415844,-0.0031563396206325,0.0213833895689925,-0.0008984212279297,0.0126018923304265,-0.0125490735659069,0.0091977811725731,0.0247444838578154,0.0156167377319826,0.0083886282353828,-0.0033750456291085,0.0035617074163103,-0.0010802789886922,0.0094099813228727,0.0122777533444218,0.0020270828013817,0.0087519066137724,0.0248402939600085,-0.000951044085147,0.0090597635767091,-0.001971611401639,0.0215657291241981,0.0017678325069268,0.0139186965130915,-0.0035747693511941,-0.012693112801867,0.0096099159394535,0.0033407537857881,-0.0095800654526538,0.0069258337776199,-0.0029386876922774,0.0093077718960408,0.0207302007368468,0.0097933010497277,-0.0207758204562054,0.0020151142656927,0.0135432392690375,0.0168804958269999,-0.0010517279756682,0.0093458987471806,0.0164584562251903,0.0068328419569059,0.0029351512906774,-0.0230375811955608,0.0123981720680228,-0.004452362768309,0.005122442825276,0.0113413622799567,0.0128864213821198,0.003929816625253,0.0020517845148819,0.0166225091756737,-0.0003766380136929,0.0014916809929677,0.0134565746129713,0.0104053963560843,0.00660849930792,0.0179899164586216,0.0212031343034606,-0.0024953745340424,0.0036591003591335,0.0126581430219836,0.0159478992649761,0.0045690097069668,0.0058677020508735,0.0085120460816208,-0.0119570792169562,0.0196093410475584,0.0044311492919208,-0.0010695123325359,0.0186398441129664,0.0034747371186645,-0.0054644239576719,0.0063046224116154,0.0095208969861033,0.0084742329806084,0.0132054702601087,0.0015272527128575,0.0100900581240974,-0.005469737821078,0.0090861772999648,0.0156204984615639,-0.0024910672261955,0.006019134783056,0.0033395770047064,0.003044842642794,0.0068171767561224,-0.0030467629772857,0.0092647892842212,0.0256743582056755,0.0158364057420823,0.0015162683426037,0.0053080857077667,0.0028733212111211,0.0075956595538801,0.001097631769596,0.0019027338680011,0.0080216482469928,9.80196847903958e-05,-0.0010907937344505,-0.0042873746256361,0.0012445886489604,0.0012118359650028,0.0123434775853794,0.0065042466225369,0.0076975823178933,0.0006580436644587,0.0037959432892717,-0.000798626119668,0.0100421014035323,0.0103174845377604,0.0083250773266279,-0.0058589564248751,0.0209870354309671,0.0118088962322853,-0.010040780400894,-0.0087807100929653,0.0066637192618879,0.0083769688480923,0.0083075681394855,0.0045283123912789,0.0085856622293687,-0.0007242121005923,-0.0002996263374716,0.0056142938450203,-0.0028506330719872,-0.0026302601778894,0.0132888071217727,0.0058948649384806,0.0015528904847397,-0.0050685155935724,0.0081551656082357,0.0131009094636176,-0.0100440908433271,0.0133809046277408,0.0133108189434119,0.0069243310654192,0.0068399993147152,0.0070356565392186,-0.0030259355440409,0.0095884939335064,0.0086663305971252,0.0207214101083366,0.0093035616704499,0.0045649265920415,0.0129422820820386,0.0017128602004061,-0.0058731836501542,0.0046530905696111,0.0115392600647292,0.0009138139680473,0.0041575162438363,0.0146152620003188,0.0162957556986114,0.0086296424351146,0.0118329835333896,0.0100265027617798,0.0253968011765253,0.0182319666922807,0.0253464927567923,0.0046460221911717,0.0106304157541596,0.0227972966695071,-0.0043287600455871,0.0146451250154471,0.0231044628578003,0.0062297709465977,0.0076646942352054,0.0159779103643387,0.0171373323769985,0.022802560775512,0.0234475347369358,-0.0075228432919206,0.007586891814912,-0.0018129598137583,0.0035006191650042,0.0031328580163572,0.0137557285058145,0.002391967647219,0.0076040432633455,-0.0013311169040512,-0.0282587309333682,0.0061841433994511,-0.0031407154833696,-0.001355963238215,0.012739205905236,0.0014438127495925,0.0190688171316426,0.0030652877838153,-0.0036046227743459,-0.0072702056831724,0.0043049117755076,0.0047015389940174,-0.0051151555890069,0.0137256549972362,0.0088514376850983,-0.0022814205678046,0.0171163192776104,0.0031805887605025,-0.0072411413648518,0.0051907276824849,0.0239491012215928,0.0085561590252223,-0.0110959269914897,-0.0041581334565841,-0.0184719140856869,0.005927276441993,0.0184351980459092,-0.0054353653781548,-0.0012487714932518,0.0128718422232374,-0.0067370157190331,0.0067383560973677,-0.0062141124698793,0.0125514249673757,0.0063283765554607,0.0591258899072359,0.0040273739591623,-0.0014155633912461,-0.002014310378278,-0.0027649395536877,0.0064130190415996,0.0066708127055996,-0.0070034311559844,0.0519222303958497,-0.001874397137994,0.0058278207829309,0.0155757490790755,0.0099408780844052,0.0003931383514768,0.0114437351657175
